Date,Open,High,Low,Close,Adj Close,Volume
29-12-2010,574.5,581,573.525024,578.474976,451.634857,1042370
30-12-2010,576.25,587.400024,576.25,585.099976,456.807159,3845552
31-12-2010,586.25,590,580.900024,582.825012,455.030884,1532980
03-01-2011,583.5,588.474976,577.275024,579.025024,452.064209,1405042
04-01-2011,581.950012,583.075012,569.049988,572.375,446.872284,2502868
05-01-2011,572.625,582.950012,570.875,579.474976,452.415466,3069674
06-01-2011,584,591,576.549988,585.849976,457.392639,2846720
07-01-2011,588,593.424988,569.075012,571.325012,446.052521,2532724
10-01-2011,573.75,574.5,560.5,565.450012,441.465698,3952426
11-01-2011,561.5,567.775024,543.900024,549.25,428.817841,3768730
12-01-2011,554.950012,575.799988,554,567.974976,443.437012,3160874
13-01-2011,564.474976,577.974976,558.099976,562.125,438.869781,5589198
14-01-2011,564.950012,575,560,560.075012,437.269196,3151692
17-01-2011,560.599976,573.275024,560,568.700012,444.003113,3000212
18-01-2011,587,604.450012,582.174988,601.275024,469.435547,8481370
19-01-2011,601.724976,604.5,592.5,596.5,465.70752,2952040
20-01-2011,590,609.375,590,606.099976,473.202545,4545208
21-01-2011,605,610,602,605.825012,472.987823,2597404
24-01-2011,600,610,599.125,604.599976,472.031464,2016678
25-01-2011,607.400024,609.650024,590,594.275024,463.970459,2467094
27-01-2011,593.775024,604.974976,590.799988,599.700012,469.786926,4714118
28-01-2011,597.5,601.799988,582.625,590.674988,462.716919,3014578
31-01-2011,584.5,584.5,564.275024,579.75,454.15863,5940816
01-02-2011,582.5,582.5,566.5,575.075012,450.496429,4212708
02-02-2011,585,599.450012,581.174988,591.224976,463.147766,3937618
03-02-2011,592.349976,597.849976,585.325012,591.849976,463.637421,1883412
04-02-2011,588,591.549988,570.125,574.400024,449.967682,3457600
07-02-2011,586.75,586.75,563.25,565.575012,443.054413,2578382
08-02-2011,566,574.950012,559.25,562.549988,440.684662,5288638
09-02-2011,561.25,564.799988,541.849976,549.150024,430.1875,6012732
10-02-2011,550,557.25,536,545.375,427.230377,4551822
11-02-2011,542.049988,552.099976,527.950012,544.799988,426.779846,2945056
14-02-2011,545.5,560,543.5,556.150024,435.671021,2462548
15-02-2011,559.5,559.5,538.275024,548.849976,429.952423,3625426
16-02-2011,552.5,554.849976,540.5,548.25,429.482544,2464592
17-02-2011,552.5,557.224976,546.200012,554.599976,434.456696,1477760
18-02-2011,555.125,566.200012,541.049988,544.849976,426.819183,4076928
21-02-2011,545,574,529.099976,569.299988,445.972351,5657800
22-02-2011,561.325012,573.849976,560,569.375,446.031158,3305400
23-02-2011,564.075012,572.474976,561.549988,562.775024,440.861084,1879344
24-02-2011,559.5,569.375,545.650024,555.900024,435.475189,5378830
25-02-2011,552.650024,558.5,544.125,555.025024,434.789795,3070474
28-02-2011,550.599976,574.125,550,555.125,434.868134,3229396
01-03-2011,556.5,566,548.799988,562.25,440.449646,3167804
03-03-2011,559.950012,577.5,553.5,575.099976,450.515991,3452600
04-03-2011,581.674988,581.674988,566.25,567.775024,444.777832,2061198
07-03-2011,562,562.5,547.224976,554.125,434.084778,4184588
08-03-2011,552.575012,564.400024,552.575012,558.849976,437.786194,3947902
09-03-2011,561.275024,569,559.25,563.349976,441.31131,2424486
10-03-2011,561,561,550,554.275024,434.202393,1871324
11-03-2011,550,551.200012,531.650024,538.525024,421.864227,5012882
14-03-2011,535.5,551,529.200012,548.775024,429.893768,3248618
15-03-2011,537.5,547.724976,532.825012,544.900024,426.858185,3411868
16-03-2011,546,561.724976,545.575012,557.424988,436.669891,2677874
17-03-2011,552.5,559.450012,546.325012,549,430.069977,2056102
18-03-2011,546.75,554.5,538.049988,541.375,424.096893,2211348
21-03-2011,545.75,545.75,533.25,535.400024,419.41626,2619090
22-03-2011,537.549988,540,531.5,534.75,418.907074,2657774
23-03-2011,535.5,535.5,528.625,532.174988,416.889801,4352248
24-03-2011,535.5,547.775024,535,546.700012,428.268158,3094834
25-03-2011,558.424988,564.25,551.875,559.825012,438.549988,4146434
28-03-2011,561.924988,563.349976,554,559.950012,438.64798,2248642
29-03-2011,560,575.950012,559.575012,569.349976,446.011688,3159588
30-03-2011,574,582,572.450012,575.974976,451.201447,2294770
31-03-2011,576,599,576,591.950012,463.715759,7394126
01-04-2011,592.5,599.375,586.275024,590.075012,462.246857,1799624
04-04-2011,592.5,608,592,606.599976,475.192078,2311616
05-04-2011,607.525024,621.974976,601.875,619.924988,485.630524,2891014
06-04-2011,619.5,623.474976,607.075012,610.924988,478.580231,2422352
07-04-2011,610,610,597.575012,599.599976,469.708527,2149016
08-04-2011,598.450012,607,592.375,598,468.455139,1983768
11-04-2011,590.075012,597.5,587.650024,589.200012,461.561584,2256232
13-04-2011,587.5,610.700012,587.150024,605.049988,473.977692,3757530
15-04-2011,608.450012,609.950012,590,595.700012,466.653442,7566770
18-04-2011,599,606.25,570.025024,572.299988,448.322449,7765454
19-04-2011,572.299988,584.700012,570,582.349976,456.195374,3120224
20-04-2011,589.900024,612,589.775024,609.349976,477.346375,5338548
21-04-2011,620.5,622.900024,585.424988,596.049988,466.92749,17333968
25-04-2011,598.5,602,586.325012,598.924988,469.17981,4191552
26-04-2011,600,601,590.174988,594.5,465.713379,3155246
27-04-2011,597.474976,597.474976,588.025024,590.299988,462.423248,1774478
28-04-2011,590.075012,591.75,577.799988,579.325012,453.825775,2846194
29-04-2011,586,586,575.125,582.825012,456.567444,1866696
02-05-2011,585,588.75,576.25,579.224976,453.747253,1543070
03-05-2011,581,581,565.5,569.224976,445.913605,2120156
04-05-2011,573,573,557.575012,568.525024,445.365356,2722934
05-05-2011,572.5,572.5,554.049988,557.5,436.728638,1885596
06-05-2011,560,576.75,559.875,574.474976,450.026367,2405348
09-05-2011,575,575.974976,562.25,567.775024,444.777832,1012232
10-05-2011,566.5,579.974976,564,569.950012,446.481628,1529158
11-05-2011,569.5,575.849976,563.049988,570.125,446.618622,1460670
12-05-2011,566.950012,566.950012,554.174988,555.875,435.455719,2540458
13-05-2011,556,571.150024,556,563.549988,441.46814,2365488
16-05-2011,560.5,573.700012,560,565.549988,443.03479,2227368
17-05-2011,561.025024,574.599976,561.025024,570.849976,447.186584,1391414
18-05-2011,571.125,580.75,571.125,577.525024,452.41568,2225180
19-05-2011,582.5,585,578,582.424988,456.254059,2050922
20-05-2011,586.875,591.700012,581.625,587.5,460.229706,2050600
23-05-2011,582,585.25,575,583.275024,456.920044,2017284
24-05-2011,581.325012,586.400024,569.575012,574.950012,450.398376,1681994
25-05-2011,574.549988,574.950012,560,564.299988,442.055725,1867470
26-05-2011,569.5,571.5,560,567.875,444.856079,2060218
27-05-2011,574.275024,574.950012,568.150024,572.275024,448.302948,1286704
30-05-2011,575.5,579.974976,571.150024,575.974976,451.201447,1140868
31-05-2011,577.5,588.849976,575.049988,578.575012,453.238129,2644154
01-06-2011,578.5,588.5,578.5,587.700012,460.386475,982386
02-06-2011,579.450012,586,578.325012,583.875,457.390137,1697654
03-06-2011,583,587.5,575,576.049988,451.260193,1367808
06-06-2011,570,584,570,582.174988,456.05835,1357074
07-06-2011,581.5,591.575012,579,589.650024,461.914063,1837442
08-06-2011,585.950012,592.5,581.75,590.700012,469.101013,2127670
09-06-2011,587.5,596.900024,587.5,593.174988,471.066559,2693966
10-06-2011,593.275024,598.75,592.549988,594.599976,472.198242,3774550
13-06-2011,594.599976,595.25,586.275024,587.650024,466.678986,3229400
14-06-2011,589,597.450012,589,595.525024,472.932831,2125782
15-06-2011,593,602.5,590.625,592.125,470.232758,2812382
16-06-2011,591.5,592.950012,574.125,575.575012,457.089569,2337520
17-06-2011,577.5,578.5,552,554.599976,440.432373,3788146
20-06-2011,557.5,559.5,529,534.650024,424.589233,5310408
21-06-2011,537.5,555.349976,531.599976,553.375,439.459595,3425946
22-06-2011,558,558.450012,540,541.75,430.227661,3570834
23-06-2011,540.900024,550.5,535.049988,548.5,435.588196,2428236
24-06-2011,550,570.375,549.5,568.875,451.76889,4151588
27-06-2011,561,577.349976,561,575.299988,456.871185,3125218
28-06-2011,580,581,567.825012,577,458.221313,2133332
29-06-2011,577.349976,589.450012,577.349976,584.924988,464.514984,2958704
30-06-2011,584.900024,596,583.5,592.099976,470.21283,5172916
01-07-2011,599,599,589.849976,595.950012,473.270325,1920840
04-07-2011,596.5,600,590,592.849976,470.808411,1603734
05-07-2011,594.900024,595.5,586.700012,589.724976,468.326813,2061136
06-07-2011,589.125,596.450012,585.849976,591.400024,469.656708,1490178
07-07-2011,591.549988,600,591.549988,597.950012,474.858582,2602634
08-07-2011,598,602.5,584.625,585.825012,465.229645,3412060
11-07-2011,585,588.900024,573.299988,578.325012,459.273499,1822504
12-07-2011,567.849976,574.400024,556.049988,572.674988,454.786591,4079404
13-07-2011,575,584,565.5,574.525024,456.255859,3952600
14-07-2011,575,579.299988,559.549988,561.849976,446.190033,6937844
15-07-2011,584,588.950012,570.549988,573.025024,455.064545,7279700
18-07-2011,574,576,561.150024,562.525024,446.725952,3125208
19-07-2011,560.799988,574.075012,560.125,570.025024,452.682129,2195292
20-07-2011,575,575.900024,562.5,566.224976,449.664398,2807746
21-07-2011,566,566.25,560.025024,561.275024,445.733459,1850624
22-07-2011,563.375,570.650024,563.25,566.700012,450.041595,2090442
25-07-2011,567.5,572,561.575012,569.950012,452.622559,4740714
26-07-2011,569.900024,575.974976,563.625,572.325012,454.508606,3968722
27-07-2011,574.474976,577.325012,569.075012,573.575012,455.501251,2024290
28-07-2011,570,572.450012,560.150024,564.775024,450.870941,4093814
29-07-2011,566.5,571,560.825012,568.5,453.844818,1719138
01-08-2011,571.200012,574.950012,562.549988,567.625,453.146301,1982346
02-08-2011,565.25,567,561.125,565.325012,451.31012,2025292
03-08-2011,560,562.849976,547.674988,555.174988,443.207184,3064246
04-08-2011,555.025024,559.75,545.549988,547.924988,437.419434,3049294
05-08-2011,536.575012,537,514,528.974976,422.291168,5269388
08-08-2011,505.600006,516.674988,498.299988,502.674988,401.29538,6549306
09-08-2011,482.5,492.600006,473.850006,482.399994,385.109528,8159270
10-08-2011,499.5,506,486.899994,492.024994,392.793396,5949080
11-08-2011,490,491.700012,481.5,489.174988,390.518066,2900464
12-08-2011,495.274994,495.950012,468.75,473.575012,378.06427,4169084
16-08-2011,483.5,489.174988,478.024994,486.799988,388.62207,2983568
17-08-2011,487.25,504.700012,485,499.950012,399.120087,4557892
18-08-2011,502.950012,504.649994,479,481.174988,384.131531,3619896
19-08-2011,471.5,473.475006,452.5,464.475006,370.799591,5443614
22-08-2011,464.5,465,451,459.024994,366.448792,3528922
23-08-2011,460.424988,494,460.174988,490.799988,391.815399,4874670
24-08-2011,489,489,477.5,481.299988,384.231293,3194790
25-08-2011,484.850006,486.5,469,475.200012,379.361603,4445488
26-08-2011,475.549988,484.75,470,474.225006,378.583221,3584910
29-08-2011,482.049988,512,482.049988,509.799988,406.983429,5590444
30-08-2011,515,525.150024,512.075012,521.200012,416.08432,5966682
02-09-2011,536.5,537.375,506,511.049988,407.981384,4413506
05-09-2011,507.899994,516.599976,499.225006,513.849976,410.216675,3789658
06-09-2011,509,521,502.5,516.950012,412.691406,4763292
07-09-2011,517.049988,525,512.5,515.5,411.533875,4432156
08-09-2011,516.5,527.474976,514.5,518.025024,413.549591,4892662
09-09-2011,520,525.799988,505.325012,508.024994,405.566437,5062650
12-09-2011,500,501.924988,489.325012,492.850006,393.451843,3297170
13-09-2011,498.899994,512,494.375,496.875,396.665131,3798204
14-09-2011,500.5,514.5,496.875,507.549988,405.187134,4745632
15-09-2011,514,522.900024,505,520.875,415.824707,3852238
16-09-2011,524,536.200012,510.649994,513.875,410.236633,4656504
19-09-2011,510.75,516.25,506.25,509.024994,406.364746,2240234
20-09-2011,511.049988,532,511.049988,528.974976,422.291168,3487986
21-09-2011,533.974976,533.974976,518.450012,521.75,416.523254,2740760
22-09-2011,511.5,517,493.100006,497.200012,396.924591,3141570
23-09-2011,494,507.5,491.125,495.149994,395.288025,4564232
26-09-2011,498,504,484.5,498.475006,397.942413,3388478
27-09-2011,506.899994,522.5,503,520.275024,415.345917,3964578
28-09-2011,524.25,532.349976,518.5,523.950012,418.279602,4425190
29-09-2011,521.625,534,517.849976,530.724976,423.688202,5380350
30-09-2011,524.950012,532,516.549988,518.650024,414.048615,2691018
03-10-2011,510,524.950012,507.649994,521.650024,416.443542,3949264
04-10-2011,519.200012,529.5,514.549988,522.974976,417.50119,4718224
05-10-2011,527.25,531.5,520.5,521.775024,416.543335,3415262
07-10-2011,537.549988,538.900024,518.75,524.275024,418.539032,5085808
10-10-2011,524,537,524,532.349976,424.985565,3854814
11-10-2011,537.5,539,517.25,520.424988,415.465576,4476374
12-10-2011,533,544.700012,531,539.525024,430.713501,5871662
13-10-2011,548.25,552.474976,540.049988,546.375,436.181946,5408918
14-10-2011,544.700012,570.375,544.450012,567.125,452.747101,6710132
17-10-2011,575.75,577,555.650024,560.125,447.158936,4358690
18-10-2011,531,532.125,510.25,516.775024,412.551788,12006778
19-10-2011,521.5,527.200012,517.599976,524.474976,418.69873,3827420
20-10-2011,518,523.5,515.150024,522.450012,417.082214,2245412
21-10-2011,527.450012,530,521.5,524.924988,419.057953,2461130
24-10-2011,530,546.150024,529.75,539.875,430.992828,3271720
25-10-2011,544.5,553.5,535.724976,549.325012,440.987488,4158746
28-10-2011,564.5,569.549988,555.5,560.75,450.15921,3259116
31-10-2011,560,566,556,557.900024,447.871399,1778740
01-11-2011,554,561.5,548.125,554.224976,444.921173,1458210
02-11-2011,550.625,560.924988,550,553.424988,444.27887,1550844
03-11-2011,548.900024,554.700012,543.5,552.5,443.536255,1891268
04-11-2011,560.5,562.5,543.599976,549.900024,441.449158,2716008
08-11-2011,548,557.400024,548,552.625,443.636627,1692104
09-11-2011,555,573,553.150024,561.474976,450.741394,3921980
11-11-2011,555,570.5,553.625,565.5,453.972504,3629590
14-11-2011,570,578,562.25,564.200012,452.928925,2329150
15-11-2011,562.525024,569.474976,560,562.200012,451.323334,1468478
16-11-2011,563,566.400024,552.599976,558.625,448.453278,1871602
17-11-2011,557.5,561.75,553.799988,557.575012,447.610504,1391988
18-11-2011,552.875,554.900024,538.150024,543.299988,436.150726,2789442
21-11-2011,542.5,544.150024,530.049988,533.599976,428.363831,2871704
22-11-2011,534.450012,547.5,528.5,540.924988,434.244232,3723582
23-11-2011,540.974976,540.974976,520.5,531.150024,426.396942,2355750
24-11-2011,531,548.200012,522.5,545.900024,438.238037,3766844
25-11-2011,542.5,543.950012,528.549988,531.950012,427.039154,2140604
28-11-2011,538.974976,548,537,544.25,436.913391,1504486
29-11-2011,546.5,552.950012,543.099976,546.650024,438.840179,2554696
30-11-2011,540.575012,561.474976,540.575012,557.775024,447.771057,3481698
01-12-2011,570,574.275024,563.099976,567.400024,455.49762,2481448
02-12-2011,567.424988,592.5,564.799988,589,472.83783,3968866
05-12-2011,586.25,591.950012,581.275024,590.474976,474.021942,1530476
07-12-2011,590,596.450012,586.799988,589.775024,473.459961,2637422
08-12-2011,585,594.5,583.575012,588.799988,472.677124,3326444
09-12-2011,580.5,591.400024,580.5,586.200012,470.589996,2763230
12-12-2011,588,595,577.549988,590.174988,473.781158,3172170
13-12-2011,587.5,598.450012,583.325012,589.349976,473.118774,3274558
14-12-2011,590.25,594.5,585,591.224976,474.623962,3346176
15-12-2011,589.849976,594.950012,577.299988,591.25,474.644073,3669372
16-12-2011,588.275024,591.275024,566.150024,573.150024,460.11377,3550896
19-12-2011,569.5,578.700012,557.200012,571.825012,459.050018,3667724
20-12-2011,572.674988,575.549988,564.125,566.674988,454.915527,1809396
21-12-2011,575,583,561.224976,579.349976,465.091003,3116976
22-12-2011,576,581.924988,567.125,575.849976,462.28125,2086268
23-12-2011,575.5,581,569.549988,578.575012,464.468872,1578590
26-12-2011,578.575012,595.099976,576.75,594.200012,477.01236,2229352
27-12-2011,592.700012,595,585,589.724976,473.419922,983902
28-12-2011,589.349976,591.775024,582.950012,584.599976,469.305481,1197910
29-12-2011,581.75,589.049988,579.75,582.849976,467.900757,1585728
30-12-2011,589,591.25,578.25,580.325012,465.873688,1545410
02-01-2012,580.5,592.974976,576.5,589.299988,473.078674,2248542
03-01-2012,591.625,604.950012,590,598.799988,480.705109,2708884
04-01-2012,602.450012,602.5,584.650024,586.5,470.830872,2386770
05-01-2012,586.400024,592.5,583.674988,586,470.429413,2547312
06-01-2012,583,594.174988,578.400024,584.700012,469.385986,2119728
07-01-2012,0,0,0,0,0,0
09-01-2012,585.5,589.849976,582.625,585.674988,470.168457,1509028
10-01-2012,587.5,592.75,579.25,582.700012,467.780273,3591790
11-01-2012,585.700012,587.5,566.575012,568.5,456.380829,5675380
12-01-2012,550.5,557.5,534.325012,544.75,437.314636,9528684
13-01-2012,548.575012,551.674988,536.5,542.875,435.809662,4019828
16-01-2012,542,557,539.450012,554.700012,445.302521,3047202
17-01-2012,559.950012,562.349976,547,551.974976,443.114807,3704218
18-01-2012,540,548.150024,522.650024,538.075012,431.956268,11665532
19-01-2012,543.5,544.450012,532.700012,537.775024,431.715485,4163292
20-01-2012,539.974976,545.474976,536.5,539.75,433.300903,2572694
23-01-2012,543,545.724976,537.075012,538.849976,432.5784,2130496
24-01-2012,544,547.5,539,544.349976,436.993591,2641310
25-01-2012,547.450012,554.974976,545.525024,549,443.168976,5845238
27-01-2012,552.5,560.275024,550.049988,554.375,447.507904,5209718
30-01-2012,551.25,559.474976,550.375,555.875,448.71875,2595558
31-01-2012,556.5,567.950012,556.5,566.200012,457.053375,3538120
01-02-2012,564.700012,567.5,554.125,564.349976,455.559967,2288804
02-02-2012,568,576.325012,565.150024,574,463.34964,3386140
03-02-2012,572.5,588,570.5,585.775024,472.854919,2777558
06-02-2012,591.849976,600.025024,586.674988,596.924988,481.855469,3427196
07-02-2012,604.849976,604.849976,595.950012,599,483.530579,3407656
08-02-2012,608.200012,613.424988,605.5,609.825012,492.268799,3627184
09-02-2012,605.549988,616,594,614.299988,495.881042,3038062
10-02-2012,614,619,606,616.700012,497.818512,2324302
13-02-2012,611.099976,618.974976,607,612.849976,494.71051,1631770
14-02-2012,612.5,614.775024,607.5,610,492.409973,1826646
15-02-2012,613.575012,624.400024,609.75,620.799988,501.128052,2167166
16-02-2012,619,621,609,612.674988,494.569275,1886660
17-02-2012,617.424988,627,610.5,614.375,495.94162,4096568
21-02-2012,611.775024,620,602.375,618.525024,499.291595,2489504
22-02-2012,617.5,633.424988,614.5,626.174988,505.466919,3141826
23-02-2012,624.525024,637.450012,622,629.900024,508.473877,4086880
24-02-2012,629.5,640.424988,628.625,635,512.590698,2346400
27-02-2012,639.5,639.974976,622.799988,626.025024,505.345764,1861370
28-02-2012,627.625,630.200012,609.549988,613.275024,495.053619,3973490
29-02-2012,620,620,606.125,610.974976,493.19693,3060216
01-03-2012,611.5,613.474976,605.025024,609.799988,492.248383,1568594
02-03-2012,613,613.5,603.5,608.625,491.299896,2309232
03-03-2012,0,0,0,0,0,0
05-03-2012,607,611.224976,600.5,603.650024,487.284088,1540878
06-03-2012,601.5,610.650024,594.5,601,485.144928,1717722
07-03-2012,597.5,603,593.275024,596.424988,481.451843,1945666
09-03-2012,613.5,613.5,601.474976,604.275024,487.788696,2225758
12-03-2012,607.950012,609.424988,591.599976,594.525024,479.918091,2240278
13-03-2012,595,607.474976,595,598.5,483.12677,2492464
14-03-2012,605.049988,607,575.5,577.275024,465.993347,8065314
15-03-2012,579.5,585.474976,572.5,581.849976,469.686584,4284236
16-03-2012,584.974976,590,579,584.775024,472.047638,2054724
19-03-2012,584.775024,584.775024,555.900024,561,452.855652,5132864
20-03-2012,564.5,572.5,560,567.424988,458.042328,3683204
21-03-2012,568.474976,589.900024,568.275024,587.875,474.550079,4553242
22-03-2012,587.349976,594.849976,580,583.875,471.321106,3421694
23-03-2012,587.5,595.950012,582.400024,592.325012,478.142273,3158436
26-03-2012,588.5,592.5,577,580.799988,468.838715,3053384
27-03-2012,586.5,589.825012,575.974976,587.375,474.146332,1588246
28-03-2012,587,587.325012,577.224976,582.549988,470.251465,2051096
29-03-2012,575.5,582,566.200012,570.599976,460.605194,2681214
30-03-2012,572.75,587.875,572.75,584.400024,471.744965,2543342
02-04-2012,585,599.5,585,597.125,482.016815,2326988
03-04-2012,600.099976,603.674988,587.650024,589,475.45816,2269154
04-04-2012,584.5,594.900024,583.5,589.224976,475.639801,2165054
09-04-2012,585,594,579.125,582.049988,469.848053,1576628
10-04-2012,583.150024,587.825012,576.125,578.099976,466.659271,1532992
11-04-2012,574.849976,577.5,567.599976,569.049988,459.354034,1781586
12-04-2012,570.125,574,564.549988,565.825012,456.750519,2114686
13-04-2012,545.674988,552.349976,530.625,534.174988,431.201782,8994680
16-04-2012,532.625,537.150024,526.650024,534.875,431.766907,5016110
17-04-2012,542.5,547.474976,536.900024,545.424988,440.283051,2473664
18-04-2012,550,557.349976,546.924988,548.775024,442.987305,2882264
19-04-2012,550.450012,553.400024,545.549988,551.474976,445.16687,1767416
20-04-2012,546.625,553.974976,538.700012,544.224976,439.31424,2450024
23-04-2012,546.974976,551.200012,523.825012,532.125,429.546997,2843868
24-04-2012,561,602.5,558.650024,597.099976,481.996765,18113782
25-04-2012,594.5,595,583.75,585.525024,472.653046,5417898
26-04-2012,585,600.950012,582.25,597.325012,482.178314,5476292
27-04-2012,595,606,595,602,485.952179,3711146
30-04-2012,602,625,602,623.299988,503.146088,4604822
02-05-2012,621.049988,637.200012,621.049988,633.625,511.480774,3981448
03-05-2012,631.349976,642.049988,629.275024,639.75,516.425049,3358922
04-05-2012,640,647.625,631.525024,638.400024,515.335205,3571718
07-05-2012,630,639.25,624.200012,636.625,513.902588,2627762
08-05-2012,612.5,617.349976,597.825012,600.349976,484.620117,9631578
09-05-2012,597.5,617.299988,597.049988,612.775024,494.650116,9271544
10-05-2012,612.775024,620.900024,612.5,616.275024,497.475311,2992620
11-05-2012,612,618.450012,610.599976,615.375,496.748718,2745190
14-05-2012,613.650024,617,610,612.974976,494.811462,2573752
15-05-2012,612,616.5,609.900024,613.150024,494.95285,1875510
16-05-2012,610,620.950012,603.375,611.700012,493.782196,4567936
17-05-2012,611,617.5,599.525024,611,493.217163,4137524
18-05-2012,602.400024,612.450012,601.325012,605.325012,488.636169,2656670
21-05-2012,605.5,612.5,602.025024,604.599976,488.050903,2227088
22-05-2012,610.5,620,606.5,612.025024,494.044708,2360916
23-05-2012,616.5,617.775024,607.049988,612.575012,494.488617,2162806
24-05-2012,612.5,614.474976,603.549988,610.724976,492.9953,1205674
25-05-2012,606.049988,612.5,604.549988,610.400024,492.73288,915046
28-05-2012,612,615,607.525024,612.349976,494.307129,790194
29-05-2012,614,624,609.200012,620.174988,500.623505,1575032
30-05-2012,615.625,628.5,615.625,620.275024,500.704346,1581514
31-05-2012,610.5,627.950012,610.5,622.674988,502.641602,4411602
01-06-2012,620,622.5,609.25,612.299988,494.26651,1479528
04-06-2012,605,608,598.099976,606.625,489.685577,1204430
05-06-2012,607,615.450012,607,613.25,495.033356,2063398
06-06-2012,615,631.875,614.549988,625.575012,504.982605,3291908
07-06-2012,623.5,624.950012,615.775024,620.099976,507.047272,2149728
08-06-2012,615.599976,621.299988,612.075012,615.450012,503.244995,2400244
11-06-2012,616.5,623.025024,613.549988,616.775024,504.328522,1545048
12-06-2012,610.549988,626.5,610.549988,624.049988,510.277008,1092142
13-06-2012,624.5,630,621.299988,625.200012,511.21756,1450858
14-06-2012,624.5,630.75,622.5,627,512.68927,1471124
15-06-2012,627.025024,640,624.5,636.224976,520.232483,1986040
18-06-2012,638,643.174988,625,628.575012,513.977112,1495388
19-06-2012,628.450012,639.625,627.549988,636.974976,520.845703,1769058
20-06-2012,637,637,621.650024,626.400024,512.198792,1753740
21-06-2012,622.525024,626,604.5,612.025024,500.444519,4155980
22-06-2012,607.125,619.950012,607.125,616.724976,504.287445,1919560
25-06-2012,618.5,619.25,605.5,608.375,497.459869,1588758
26-06-2012,608.75,618.5,608.525024,617.549988,504.962067,1109714
27-06-2012,618.125,629.400024,618.125,623.349976,509.704651,2305862
28-06-2012,623.474976,631.950012,618.125,629.424988,514.672119,1894228
29-06-2012,631.674988,643.5,631.450012,638.724976,522.276489,1990150
02-07-2012,639.5,639.5,628.224976,629.724976,514.917542,2111100
03-07-2012,632.5,634.900024,615.150024,619.700012,506.720184,2227292
04-07-2012,621.75,624.75,615.775024,623.924988,510.174988,1301806
05-07-2012,623.924988,623.924988,617.599976,620.299988,507.210724,1520876
06-07-2012,620,626.400024,613.5,623.875,510.133942,1929928
09-07-2012,622.5,632.275024,621.674988,629.700012,514.897095,1912768
10-07-2012,632.5,635.125,624.775024,630.849976,515.83728,2517598
11-07-2012,626.625,637.25,626.625,629.150024,514.447449,2034538
12-07-2012,612.5,625,609.650024,618,505.330017,7859080
13-07-2012,636.900024,642,621.5,624.700012,510.808838,7217154
16-07-2012,624.5,629.625,601.450012,603.674988,493.61673,3620626
17-07-2012,609,612,587.599976,592.950012,484.847015,6383816
18-07-2012,597.5,602.200012,589.25,597.650024,488.690186,2975286
19-07-2012,601.5,605,597.625,600.5,491.020569,1335352
20-07-2012,600.5,614,600.150024,611.525024,500.035645,3378226
23-07-2012,604,613.599976,600.5,607.125,498.885223,2903198
24-07-2012,604.049988,609.325012,598.549988,604.575012,496.789764,1648092
25-07-2012,602,608.5,598.450012,606.575012,498.433228,1666030
26-07-2012,606.5,610.5,595.099976,599.224976,492.393555,2945746
27-07-2012,607.5,615.099976,601.625,612.650024,503.425171,1842976
30-07-2012,617.450012,621.424988,607.275024,615.5,505.767059,2625712
31-07-2012,617.5,624.625,613.125,621.825012,510.964417,1979964
01-08-2012,619.049988,622.400024,611.049988,612.325012,503.157928,1295750
02-08-2012,614.974976,618.349976,611,616.400024,506.506592,951058
03-08-2012,614,620.125,609.049988,618.450012,508.191162,977736
06-08-2012,622.5,624,612.599976,614.450012,504.904236,1015540
07-08-2012,619.5,633.099976,617.325012,632.025024,519.345886,2099154
08-08-2012,632.5,633.325012,623.200012,624.599976,513.244629,1643000
09-08-2012,625.125,633.924988,625.125,629.075012,516.921875,1129474
10-08-2012,628,642.5,627.875,640.025024,525.919861,3082356
13-08-2012,639.549988,639.549988,628.625,633.150024,520.270447,1428038
14-08-2012,630,636.625,629.625,634.200012,521.133179,1136930
16-08-2012,635.075012,635.775024,626.049988,631.775024,519.140625,1788292
17-08-2012,632.525024,642.25,632,639.299988,525.323853,1287576
21-08-2012,639.950012,652.5,638.549988,649.325012,533.561646,2051576
22-08-2012,647.950012,654.5,644.049988,645.825012,530.685669,1134096
23-08-2012,645.875,663,645.875,661.724976,543.750916,2337314
24-08-2012,660,664.200012,656.5,661.424988,543.504456,1578938
27-08-2012,658.099976,665.450012,657.5,660.224976,542.518311,967200
28-08-2012,663.474976,677.325012,657.5,675.450012,555.029053,2266204
29-08-2012,675,679,667.5,671.650024,551.906616,2139290
30-08-2012,669.950012,694.400024,661.700012,683.575012,561.705627,3333432
31-08-2012,678.5,679.5,667.325012,671.875,552.09137,1773848
03-09-2012,675,677.450012,666.5,668.924988,549.667297,1223826
04-09-2012,666.450012,673.5,661.025024,670.424988,550.89978,1508018
05-09-2012,669.75,685.5,666,682.25,560.61676,2028960
06-09-2012,682.049988,689.950012,676.825012,687.799988,565.177368,2291684
07-09-2012,695,698.400024,689.450012,693.349976,569.737732,2636656
08-09-2012,0,0,0,0,0,0
10-09-2012,691.599976,691.950012,682.974976,685.724976,563.472107,1476024
11-09-2012,684.5,697.799988,682.025024,696.325012,572.182373,1274180
12-09-2012,698.474976,710.5,694.950012,707.450012,581.323975,2114466
13-09-2012,706.5,711.974976,704.775024,708.849976,582.474365,1881210
14-09-2012,714,719.900024,701.075012,706.549988,580.584351,2814840
