Date,Open,High,Low,Close,Adj Close,Volume
09-11-2010,605.369019,614.372009,602.987,610.98999,502.81424,5853219
10-11-2010,611.562012,616.896973,605.940002,607.273987,499.756165,3579547
11-11-2010,608.41803,617.754028,597.698975,601.223999,494.777222,5138786
12-11-2010,598.890015,600.986023,574.97699,578.263,475.881592,7231823
15-11-2010,592.507019,594.411987,579.359009,589.077026,484.780945,7438344
16-11-2010,591.554016,594.460022,566.307007,577.310974,475.098022,9334030
18-11-2010,580.64502,596.890015,568.35498,593.984009,488.819153,7796429
19-11-2010,594.411987,594.841003,572.833008,577.406006,475.17627,6282816
22-11-2010,581.692993,597.414001,579.93103,595.317993,489.916931,5150180
23-11-2010,586.885986,593.364014,574.356995,583.218018,479.95929,6176241
24-11-2010,584.504028,596.031982,583.551025,587.45697,483.447723,6684692
25-11-2010,591.078003,594.127014,571.737,574.213989,472.549469,6178196
26-11-2010,577.73999,579.406982,554.20697,570.499023,469.492188,8975934
29-11-2010,571.833008,576.406006,558.112976,563.877014,464.042542,6009618
30-11-2010,561.161987,561.161987,546.966003,557.159973,458.514801,8217569
01-12-2010,560.114014,585.742004,559.255981,584.552002,481.057068,6536437
02-12-2010,592.507019,600.51001,587.409973,593.317017,488.270264,5816049
03-12-2010,594.031006,595.27002,577.73999,585.504028,481.840546,4716568
06-12-2010,592.507019,609.656006,590.697021,605.034973,497.913574,8773088
07-12-2010,609.179993,613.895996,603.177979,609.132019,501.285217,7234539
08-12-2010,605.369019,606.226013,591.840027,594.745972,489.446228,5083019
09-12-2010,598.794983,600.223999,571.737,575.97699,474.000275,6202064
10-12-2010,574.262024,591.648987,566.354004,589.744019,485.329773,5332466
13-12-2010,590.697021,604.034973,587.64801,601.177002,494.738525,5466794
14-12-2010,603.08197,618.325989,602.130005,616.039001,506.96933,5980575
15-12-2010,614.372009,621.804016,606.655029,612.370972,503.950623,6159489
16-12-2010,614.515015,631.330994,611.466003,629.187012,517.789429,9451073
20-12-2010,623.184998,640.047974,622.422974,634.903992,522.494202,6805408
21-12-2010,635.570984,646.669983,634.807983,644.241028,530.178162,4544583
22-12-2010,645.289001,650.432983,635.284973,641.096008,527.589966,6574107
23-12-2010,643.14502,645.765015,628.09198,630.09198,518.53418,5380728
24-12-2010,628.616028,643.763977,624.090027,641.049011,527.551331,4161339
27-12-2010,640.382019,645.955017,630.28302,631.236023,519.475708,2934612
28-12-2010,633.570007,638.094971,631.379028,633.570007,521.396423,2248360
29-12-2010,635.713989,640.239014,634.52301,636.476013,523.787903,2293283
30-12-2010,638.905029,644.622009,638.333984,640.953979,527.473022,3722812
31-12-2010,643.288025,651.958008,640.239014,648.242004,533.470825,4184417
03-01-2011,652.815002,674.060974,652.719971,670.773987,552.013489,6984284
04-01-2011,675.109009,680.158997,660.484985,661.866028,544.682556,8335842
05-01-2011,663.580994,663.723999,645.241028,648.765991,533.902039,5171748
06-01-2011,655.244995,658.197998,649.289978,651.005005,535.744568,3985174
07-01-2011,652.14801,655.434998,625.138,629.997009,518.455994,6122507
10-01-2011,628.80603,634.237,614.515015,619.945984,510.184509,6558356
11-01-2011,618.325989,629.187012,610.466003,615.992004,506.930664,6173321
12-01-2011,617.468994,627.471985,596.651001,618.231018,508.773193,8963776
13-01-2011,620.994019,624.994995,604.987976,607.416992,499.87384,7152095
14-01-2011,604.987976,606.512024,588.315002,593.031006,488.03479,7110132
17-01-2011,587.981018,598.31897,584.218018,596.080017,490.544067,5338888
18-01-2011,597.366028,608.607971,597.366028,602.700989,495.992828,6150201
19-01-2011,603.940002,614.039001,603.130005,609.369995,501.481018,6052428
20-01-2011,603.940002,612.848022,600.796021,604.226013,497.247803,6686360
21-01-2011,600.461975,604.987976,597.366028,599.794983,493.601318,3882969
24-01-2011,599.176025,621.469971,595.460022,618.564026,509.047241,6549296
25-01-2011,619.659973,633.093994,619.565002,624.375977,513.8302,6252659
27-01-2011,626.138977,629.187012,616.705994,619.374023,509.713837,5539033
28-01-2011,616.421021,623.565979,600.414978,607.322021,499.795654,4909167
31-01-2011,591.648987,611.609009,588.791016,609.466003,501.560028,7187052
01-02-2011,607.322021,612.419006,597.460999,601.890991,495.326172,6698378
02-02-2011,601.271973,604.940002,586.695007,596.651001,491.014008,16164440
03-02-2011,596.127014,610.609009,596.127014,607.940979,500.305084,5717021
04-02-2011,607.607971,621.184021,602.130005,605.844971,498.580109,7356848
07-02-2011,609.466003,614.992004,604.130005,610.132996,502.108917,5473918
08-02-2011,614.609985,614.609985,587.171997,590.411011,485.878662,6608752
09-02-2011,589.648987,591.364014,567.020996,570.83197,469.766174,8672812
10-02-2011,570.689026,575.929016,553.682983,572.166016,470.864044,9024372
11-02-2011,573.546997,574.405029,547.919006,567.164001,466.74762,9287174
14-02-2011,578.596985,593.554993,571.166016,590.934998,486.309967,5596707
15-02-2011,594.507996,597.366028,583.075012,587.45697,483.447723,6172637
16-02-2011,581.169006,614.039001,577.16803,611.085022,502.892365,10695854
17-02-2011,613.562012,625.947998,611.228027,624.138,513.634399,6501976
18-02-2011,625.567017,630.140015,604.177979,608.179016,500.500946,6013446
21-02-2011,611.085022,611.085022,592.935974,607.322021,499.795654,5499297
22-02-2011,601.08197,601.177002,590.982971,594.841003,489.524414,5270722
23-02-2011,593.460022,702.166992,585.408997,597.366028,491.602325,4623236
24-02-2011,594.507996,596.36499,566.973999,574.166992,472.510742,8005097
25-02-2011,579.359009,582.502991,563.257996,578.16803,475.803436,8130476
28-02-2011,584.97998,587.45697,570.974976,578.453979,476.038727,6774830
01-03-2011,582.265015,605.75,580.406982,604.463989,497.443665,5734100
03-03-2011,600.223999,602.510986,588.887024,594.888977,489.563904,5469288
04-03-2011,600.414978,603.224976,587.075989,588.981995,484.702698,4224024
07-03-2011,584.455994,584.646973,566.973999,574.262024,472.588959,4706831
08-03-2011,578.310974,589.362976,574.594971,586.885986,482.977814,4483245
09-03-2011,588.791016,591.221008,578.310974,583.97998,480.586365,3667048
10-03-2011,582.122009,582.122009,567.06897,568.35498,467.727722,6534600
11-03-2011,566.354004,566.354004,549.872009,553.825989,455.771118,7667481
14-03-2011,554.588013,574.309998,554.588013,572.690002,471.295227,5585909
15-03-2011,557.351013,571.546997,547.823975,565.258972,465.17984,8050314
16-03-2011,568.307007,578.788025,568.307007,571.213013,470.079742,5538920
17-03-2011,562.638977,571.356018,562.11499,564.687012,464.709198,3940755
18-03-2011,570.737,574.929016,565.067993,568.927002,468.198456,4446763
21-03-2011,572.594971,577.357971,568.35498,573.02301,471.569305,3692485
22-03-2011,576.406006,581.645996,574.643005,576.215027,474.196198,3113351
23-03-2011,576.263,582.883972,575.357971,581.549988,478.586548,2904285
24-03-2011,585.932983,587.267029,577.025024,580.93103,478.077209,3558831
25-03-2011,587.742981,587.742981,579.549988,586.362,482.5466,4157941
28-03-2011,585.646973,590.840027,581.21698,584.408997,480.939423,3008008
29-03-2011,583.551025,589.219971,579.64502,583.932007,480.546844,5057012
30-03-2011,586.885986,593.507019,585.646973,586.695007,482.820679,3491539
31-03-2011,588.028992,597.223022,584.97998,592.840027,487.877747,5119842
01-04-2011,593.554993,600.176025,590.934998,596.984985,491.288788,2631445
04-04-2011,597.460999,604.226013,596.127014,601.320007,494.856262,2331366
05-04-2011,603.653992,607.750977,593.79303,605.177979,498.031189,3298261
06-04-2011,605.940002,610.275024,601.320007,604.416016,497.404114,2651510
07-04-2011,605.940002,611.656982,604.034973,608.179016,500.500946,2625525
08-04-2011,608.322021,611.562012,596.127014,600.080994,493.83667,2355152
11-04-2011,599.270996,604.893005,593.650024,595.413025,489.995178,2052252
13-04-2011,592.172974,609.750977,590.125,606.322021,498.972778,2199806
15-04-2011,604.416016,607.846008,598.508972,600.796021,494.425049,2613627
18-04-2011,602.033997,606.226013,580.692993,583.169983,479.919678,3531400
19-04-2011,579.263977,587.838989,576.453003,580.598022,477.803131,3338507
20-04-2011,586.885986,596.890015,586.695007,594.984009,489.64212,2807198
21-04-2011,598.557007,603.08197,596.937012,600.271973,493.993927,2292830
25-04-2011,599.986023,604.702026,595.794006,597.080017,491.367035,2317755
26-04-2011,598.31897,599.223999,586.505005,597.747009,491.915924,2793554
27-04-2011,600.223999,602.987,589.791992,590.744019,486.152771,2306901
28-04-2011,593.650024,594.79303,583.075012,584.455994,480.977966,3056212
29-04-2011,585.075989,590.125,581.645996,587.362,483.369537,1975093
02-05-2011,586.885986,589.744019,578.359009,585.599976,481.919434,2165087
03-05-2011,583.645996,585.742004,571.642029,574.737976,472.98056,2527026
04-05-2011,572.737976,575.405029,560.400024,561.875977,462.395813,4029466
05-05-2011,562.11499,566.258972,553.539978,555.492981,457.142914,2534150
06-05-2011,557.065002,568.307007,555.445007,566.401978,466.120453,2594950
09-05-2011,569.737,572.403992,562.210022,566.973999,466.591248,2039804
10-05-2011,565.926025,568.497986,555.445007,560.590027,461.337585,2923521
11-05-2011,562.11499,569.164978,560.684998,566.116028,465.885193,2108382
12-05-2011,564.02002,564.924988,555.541016,557.065002,458.436615,2622398
13-05-2011,558.398987,573.546997,557.159973,565.926025,465.728821,2634169
16-05-2011,564.973022,564.973022,549.156982,550.491028,453.026611,2884595
17-05-2011,552.778015,557.351013,539.916016,546.822998,450.007996,3488678
18-05-2011,548.776001,551.539001,539.487,544.679993,448.244385,2656368
19-05-2011,542.155029,547.68103,534.151978,536.153015,441.227112,3128018
20-05-2011,538.01001,556.112,536.390991,552.158997,454.399261,3342125
23-05-2011,547.39502,547.39502,531.197998,532.960999,438.60022,2454795
24-05-2011,530.911987,542.012024,527.387024,539.724976,444.166656,5126518
25-05-2011,540.869019,543.297974,531.86499,534.676025,440.011627,4635347
26-05-2011,547.823975,552.492004,539.249023,547.013977,450.165161,6516437
27-05-2011,550.682007,560.590027,538.963013,557.541992,458.829132,5094609
30-05-2011,559.161011,559.161011,549.823975,551.919983,454.202576,2515082
31-05-2011,557.780029,562.11499,551.919983,561.161987,461.808228,2797102
01-06-2011,564.02002,569.213013,552.682983,554.778992,456.555359,4893807
02-06-2011,549.729004,549.729004,544.489014,547.728027,450.752808,2240095
03-06-2011,550.015015,555.731018,544.013,546.156006,449.459137,2550465
06-06-2011,545.91803,545.91803,537.629028,541.059021,445.264526,2893077
07-06-2011,540.202026,552.586975,539.249023,550.633972,453.144196,2202682
08-06-2011,547.919006,553.825989,547.346985,550.395996,452.948395,2624963
09-06-2011,549.729004,554.20697,547.252014,549.776978,452.438934,2461998
10-06-2011,550.205017,551.44397,539.440002,542.536011,446.47998,3685872
13-06-2011,541.153992,541.153992,534.057007,536.343018,441.383453,5066621
14-06-2011,539.249023,540.153992,532.05603,534.484985,439.854401,3399398
15-06-2011,535.437988,539.58197,533.770996,534.866028,440.167999,3018632
16-06-2011,532.294006,535.53302,525.338989,527.10199,433.778564,4248507
17-06-2011,537.343018,548.109009,536.390991,545.966003,449.302704,4486057
20-06-2011,547.442017,547.776001,522.575989,534.627991,439.972107,3602582
21-06-2011,539.153992,541.630981,530.435974,531.817993,437.659637,2820989
22-06-2011,534.723022,538.296021,529.960022,531.721985,437.580597,2492928
23-06-2011,533.247009,535.343018,527.148987,530.245972,436.365936,2148388
24-06-2011,534.390015,552.825012,532.817993,551.586975,453.928497,3190797
27-06-2011,549.156982,565.401978,547.632996,561.494995,462.082336,4281271
28-06-2011,563.02002,564.495972,555.445007,559.494995,460.436371,2435954
29-06-2011,561.828979,574.262024,561.161987,573.166016,471.687012,2975701
30-06-2011,576.406006,583.504028,574.5,581.40802,478.469757,3884746
01-07-2011,587.552979,587.552979,567.497986,573.833008,472.23584,2611114
04-07-2011,569.497986,570.499023,562.210022,569.26001,478.478424,1966202
05-07-2011,571.546997,578.216003,566.116028,569.164978,478.39859,3110833
06-07-2011,569.26001,574.405029,565.830017,569.593994,478.759155,2185829
07-07-2011,570.689026,579.263977,570.213013,578.025024,485.845734,3064248
08-07-2011,577.357971,577.357971,564.11499,566.78302,476.396484,4251737
11-07-2011,567.35498,567.687988,558.351013,560.018982,470.711121,1906019
12-07-2011,553.20697,557.351013,543.059998,544.965027,458.057831,4651811
13-07-2011,549.729004,551.968018,543.203003,547.823975,460.460876,4231930
14-07-2011,546.632996,556.017029,544.013,549.299988,461.701508,2654938
15-07-2011,550.682007,553.825989,542.155029,545.869995,458.818542,2267524
18-07-2011,546.442017,549.729004,543.297974,544.583984,457.737579,1997638
19-07-2011,544.965027,550.919983,541.916992,549.156982,461.581329,2683985
20-07-2011,551.63501,554.20697,546.91803,548.252014,460.820648,2542011
21-07-2011,548.252014,550.919983,544.775024,546.252014,459.139648,1253632
22-07-2011,552.586975,558.684998,548.442993,556.635986,467.867645,2424263
25-07-2011,552.586975,566.877991,551.63501,563.30603,473.473969,2681860
26-07-2011,564.687012,567.544983,553.158997,555.778992,467.147247,2259976
27-07-2011,555.445007,562.828979,549.252991,552.44397,464.344147,2653986
28-07-2011,547.823975,551.539001,539.440002,541.773987,455.375702,2796482
29-07-2011,543.059998,544.965027,535.81897,537.343018,451.651398,2366600
01-08-2011,543.773987,548.729004,536.200012,546.679993,459.499329,2522793
02-08-2011,544.013,546.299011,535.008972,537.724976,451.972412,2141447
03-08-2011,533.437012,538.77301,529.721985,536.723999,451.131042,2467362
04-08-2011,539.249023,541.153992,528.007019,531.388977,446.64682,2577775
05-08-2011,520.671021,520.671021,502.09201,507.760986,426.786865,5168607
08-08-2011,495.328003,495.328003,479.22699,485.037994,407.687592,5800502
09-08-2011,471.605011,480.989014,455.170013,462.220001,388.508423,9286236
10-08-2011,479.273987,481.131989,457.933014,462.029999,388.348663,6269938
11-08-2011,458.743011,466.841003,457.408997,461.506012,387.908295,3402524
12-08-2011,466.746002,466.746002,448.739014,452.502014,380.34021,7227654
16-08-2011,457.313995,459.123993,444.213013,446.833008,375.575256,4427576
17-08-2011,448.023987,452.264008,438.78299,450.549011,378.698669,4175140
18-08-2011,450.311005,450.311005,436.924988,440.735992,370.4505,3181655
19-08-2011,432.541992,445.833008,428.730988,437.687012,367.887787,4475086
22-08-2011,439.545013,450.072998,434.542999,447.739014,376.336792,2765065
23-08-2011,450.644012,455.645996,442.165009,453.026001,380.780609,2813770
24-08-2011,451.596985,457.217987,430.779999,433.019012,363.964203,5761961
25-08-2011,435.11499,439.164001,420.20401,422.729004,355.315186,10231967
26-08-2011,421.014008,423.777008,398.529999,402.341003,338.178467,5185785
29-08-2011,408.580994,428.730988,406.53299,426.253998,358.278046,5448956
30-08-2011,433.494995,450.549011,433.494995,446.404999,375.215515,7935576
02-09-2011,447.786011,469.412994,439.212006,466.936005,392.472382,7836219
05-09-2011,463.029999,472.51001,457.503998,471.319,396.156403,6430112
06-09-2011,466.841003,474.082001,455.502991,472.03299,396.7565,5033880
07-09-2011,471.605011,479.703003,471.509003,474.938995,399.199097,3379620
08-09-2011,476.130005,478.321014,465.888,468.127014,393.47345,3518707
09-09-2011,466.841003,467.602997,452.644989,454.359985,381.901886,4812057
12-09-2011,447.071991,447.786011,430.779999,433.35199,364.24408,6389084
13-09-2011,438.640015,445.690002,429.493988,435.734009,366.246246,4440882
14-09-2011,438.259003,451.216003,432.638,447.309998,375.976166,3627137
15-09-2011,452.549988,454.454987,438.354004,443.641998,372.893127,5854056
16-09-2011,448.166992,452.074005,435.496002,439.069,369.049408,7713103
19-09-2011,437.162994,437.162994,430.256012,432.303986,363.36322,2653061
20-09-2011,432.303986,440.735992,430.828003,439.307007,369.249451,3588186
21-09-2011,440.545013,440.545013,433.638,436.829987,367.167419,2416890
22-09-2011,429.68399,429.68399,419.20401,421.490997,354.274628,4654611
23-09-2011,416.869995,417.536987,405.007996,412.343994,346.586304,5641518
26-09-2011,411.582001,418.917999,400.339996,414.868988,348.708618,4043234
27-09-2011,420.727997,424.348999,414.916992,418.20401,351.511841,4137378
28-09-2011,421.109985,423.015015,405.484985,407.200012,342.262634,3660289
29-09-2011,403.959991,417.299011,397.290985,413.296997,347.387329,5706092
30-09-2011,410.247986,412.343994,394.575989,395.718994,332.612549,5461724
03-10-2011,389.431,389.431,374.28299,375.997986,316.036469,5301125
04-10-2011,375.234985,386.239014,371.852997,378.76001,318.358063,4973867
05-10-2011,381.856995,387.572998,379.188995,381.665985,320.800598,4429513
07-10-2011,393.957001,401.483002,391.240997,399.864014,336.096527,4612090
10-10-2011,399.864014,415.773987,396.958008,414.393005,348.308533,5564014
11-10-2011,419.014008,422.347992,410.343994,413.05899,347.187317,5141177
12-10-2011,414.440002,423.967987,413.201996,423.109985,355.635437,3361316
13-10-2011,424.539001,435.782013,420.727997,431.971008,363.083344,4968495
14-10-2011,428.730988,429.68399,413.678009,417.156006,350.63089,4596114
17-10-2011,420.157013,422.442993,412.915985,419.252014,352.392639,2929546
18-10-2011,409.963013,414.25,403.054993,408.962006,343.743652,3544025
19-10-2011,411.29599,416.72699,409.200012,413.488007,347.547852,2487952
20-10-2011,409.105011,422.920013,403.484009,420.727997,353.633301,5938260
21-10-2011,422.634003,423.967987,410.677002,412.535004,346.746826,3494359
24-10-2011,418.346985,422.96701,414.25,415.916992,349.589478,2601409
25-10-2011,419.014008,434.352997,416.346008,430.684998,362.002411,5180687
28-10-2011,445.881012,468.412994,445.02301,460.838989,387.347656,5707932
31-10-2011,457.265991,465.554993,452.597992,459.980988,386.626495,5168831
01-11-2011,454.454987,457.790009,443.641998,449.691986,377.978271,3152329
02-11-2011,441.640991,450.167999,437.401001,445.738007,374.654907,3899895
03-11-2011,443.308014,447.548004,433.781006,439.878998,369.730194,4064538
04-11-2011,445.5,453.740997,443.118011,445.071014,374.094269,4532806
08-11-2011,448.119995,449.691986,442.070007,445.30899,374.294312,2258868
09-11-2011,448.548004,452.835999,423.109985,426.445007,358.438599,6221174
11-11-2011,409.580994,413.345001,403.151001,409.533997,344.224426,6401046
14-11-2011,414.440002,417.251007,390.192993,393.003998,330.330505,5355646
15-11-2011,393.957001,395.385986,377.378998,381.52301,320.68045,8514968
16-11-2011,381.190002,397.671997,375.045013,386.763,325.084808,8247104
17-11-2011,387.669006,395.862,379.188995,381.190002,320.400482,5789174
18-11-2011,379.475006,379.475006,366.851013,372.901001,313.433411,6379233
21-11-2011,370.519012,372.806,359.039001,361.753998,304.064026,5141290
22-11-2011,364.421997,380.571014,362.658997,373.187012,313.673767,6560362
23-11-2011,369.566986,370.042999,359.800995,364.565002,306.426788,5257401
24-11-2011,362.993011,370.61499,349.653992,367.375,308.788635,7490318
25-11-2011,361.753998,362.993011,354.561005,357.229004,300.260651,5087536
28-11-2011,360.897003,370.709991,360.134003,368.661011,309.869598,4949082
29-11-2011,370.61499,379.188995,365.946014,368.85199,310.03006,5713049
30-11-2011,365.851013,370.138,363.468994,366.993988,308.468414,3656039
01-12-2011,382.428009,390.812988,379.188995,383.618988,322.442139,7626700
02-12-2011,381.095001,402.86499,378.332001,399.291992,335.615723,7340804
05-12-2011,397.101013,397.671997,389.669006,391.717987,329.249603,4823183
07-12-2011,393.242004,401.10199,389.669006,397.815002,334.374298,4944603
08-12-2011,394.338013,397.14801,383,384.953003,323.563416,3951965
09-12-2011,376.330994,385.286987,372.567993,378.76001,318.358063,4905730
12-12-2011,383.761993,386.334991,365.803009,367.231995,308.668457,3885524
13-12-2011,362.945007,376.330994,355.561005,374.044006,314.394104,6870326
14-12-2011,373.424988,373.949005,356.799988,357.990997,300.901154,5778995
15-12-2011,352.559998,361.945007,350.035004,357.514008,300.500183,6126989
16-12-2011,360.134003,363.755005,345.319,347.700989,292.252075,5303912
19-12-2011,346.79599,347.700989,337.269012,346.415009,291.171173,4360172
20-12-2011,348.035004,349.226013,324.502014,326.549988,274.47406,6861105
21-12-2011,335.363007,336.696991,325.121002,332.93399,279.840027,8832723
22-12-2011,330.600006,340.07901,325.502014,337.173004,283.403046,7523122
23-12-2011,339.07901,341.651001,328.694,330.88501,278.117798,6879548
26-12-2011,332.980988,342.699005,331.64801,340.746002,286.40625,4779409
27-12-2011,341.079987,342.365997,330.743011,332.64801,279.59964,3260442
28-12-2011,331.218994,334.125,326.789001,330.457001,277.758026,3396874
29-12-2011,328.598999,332.266998,324.977997,325.740997,273.794128,5091175
30-12-2011,328.265015,330.503998,318.213989,319.5,268.548401,4333542
02-01-2012,321.929993,329.647003,316.403992,324.977997,273.152832,4036645
03-01-2012,328.694,346.605988,327.932007,344.747986,289.769989,6112022
04-01-2012,346.79599,350.131012,339.459991,346.748993,291.451935,5721689
05-01-2012,347.748993,353.941986,342.414001,345.462006,290.370209,4381465
06-01-2012,342.032013,350.416992,333.64801,346.463013,291.211548,4779048
07-01-2012,0,0,0,0,0,0
09-01-2012,345.367004,348.510986,337.792999,344.652008,289.689331,4050399
10-01-2012,344.127991,355.752014,344.127991,354.179993,297.697876,5477688
11-01-2012,355.98999,366.231995,353.751007,364.89801,306.706665,5900603
12-01-2012,364.89801,373.949005,362.802002,370.471985,311.391754,5084045
13-01-2012,373.472992,404.817993,373.377991,396.053009,332.893311,12775944
16-01-2012,393.003998,409.105011,388.907013,401.816986,337.738068,8343194
17-01-2012,403.484009,427.207001,403.054993,421.824005,354.554474,8611453
18-01-2012,422.634003,424.015015,401.436005,404.817993,340.260529,7637439
19-01-2012,409.677002,421.014008,409.677002,415.25,349.0289,6862657
20-01-2012,417.299011,423.490997,410.153015,415.916992,349.589478,6204773
23-01-2012,414.440002,417.251007,403.102997,406.390015,341.581787,4733688
24-01-2012,407.770996,419.20401,401.769012,411.915985,346.226532,6088950
25-01-2012,414.440002,425.778015,413.488007,423.825012,356.23642,7740148
27-01-2012,428.730988,440.735992,426.350006,437.067993,367.367462,6067589
30-01-2012,434.447998,434.82901,416.346008,421.394989,354.193878,4881121
31-01-2012,423.777008,432.018005,411.677002,429.493988,361.001373,6931145
01-02-2012,430.636993,451.596985,429.540985,448.69101,377.136963,8615697
02-02-2012,453.502991,458.075989,442.355988,453.407013,381.100891,8389304
03-02-2012,451.596985,451.596985,438.449005,445.403992,374.374146,6177826
06-02-2012,452.264008,455.40799,441.165009,445.165985,374.174072,5480794
07-02-2012,447.786011,449.691986,428.016998,430.018005,361.441772,7865320
08-02-2012,432.541992,439.973999,421.442993,429.351013,360.881134,10056403
09-02-2012,426.730988,432.876007,419.20401,430.779999,362.082214,9788589
10-02-2012,413.488007,455.789001,412.153992,452.597992,380.420868,21966120
13-02-2012,453.502991,465.744995,444.451996,462.268005,388.548798,6840908
14-02-2012,460.171997,468.556,458.600006,464.888,390.750977,6502657
15-02-2012,467.794006,473.272003,463.983002,471.747986,396.516998,6792252
16-02-2012,468.412994,469.890015,452.216003,456.455994,383.663635,5659343
17-02-2012,461.125,465.888,448.263,455.40799,382.782776,6017720
21-02-2012,457.503998,477.27301,457.503998,468.269989,393.593628,8034746
22-02-2012,469.317993,473.320007,445.881012,448.263,376.777191,4730076
23-02-2012,447.786011,456.265991,438.640015,449.119995,377.497559,7034247
24-02-2012,450.786987,458.17099,444.30899,453.026001,380.780609,6273046
27-02-2012,455.359985,455.359985,417.869995,421.490997,354.274628,6973258
28-02-2012,425.587006,440.164001,425.302002,438.067993,368.208038,5447364
29-02-2012,443.02301,452.73999,437.59201,450.216003,378.418732,5813427
01-03-2012,449.549011,449.549011,435.019989,440.927002,370.611115,5259319
02-03-2012,443.880005,450.167999,438.497009,443.880005,373.09317,3957672
03-03-2012,0,0,0,0,0,0
05-03-2012,443.02301,443.02301,427.39801,429.39801,360.920654,3660338
06-03-2012,427.683014,435.401001,402.531006,404.86499,340.299957,7682638
07-03-2012,402.149994,409.485992,396.290985,403.769989,339.379578,7919918
09-03-2012,411.582001,435.82901,411.582001,433.686005,364.524811,6859274
12-03-2012,438.354004,441.403015,428.112,434.82901,365.485535,4875214
13-03-2012,437.829987,447.596008,437.829987,445.976013,374.85495,4257489
14-03-2012,452.549988,453.312012,436.972992,439.069,369.049408,6017031
15-03-2012,439.687988,444.833008,433.494995,440.878998,370.570709,5205751
16-03-2012,441.117004,451.45401,428.588989,433.114014,364.044037,5888971
19-03-2012,433.494995,441.592987,425.110992,427.016998,358.919373,3521638
20-03-2012,427.778992,435.401001,424.110992,433.304993,364.204559,4625491
21-03-2012,431.446991,451.73999,426.873993,450.072998,378.298492,5235584
22-03-2012,447.309998,453.21701,425.872986,428.635986,360.280182,7183909
23-03-2012,427.921997,433.876007,421.824005,427.302002,359.158905,4950597
26-03-2012,426.92099,430.256012,417.299011,419.346985,352.472504,4662241
27-03-2012,428.635986,429.351013,417.869995,425.872986,357.957794,5126015
28-03-2012,423.872986,436.257996,420.537994,433.589996,364.444122,5359661
29-03-2012,428.826996,433.494995,424.348999,431.684998,362.842926,4284970
30-03-2012,432.256989,452.216003,431.779999,449.45401,377.778259,5202976
02-04-2012,448.596008,454.740997,445.02301,449.45401,377.778259,3440592
03-04-2012,453.074005,459.457001,451.73999,455.598999,382.943298,4407545
04-04-2012,451.977997,456.550995,448.97699,453.074005,380.821014,3277703
09-04-2012,450.072998,450.072998,434.209991,438.020996,368.168549,2812367
10-04-2012,437.734985,438.210999,428.160004,431.398987,362.602509,4585831
11-04-2012,427.112,433.304993,422.634003,425.253998,357.4375,4410206
12-04-2012,429.351013,434.82901,426.92099,431.876007,363.003479,3250108
13-04-2012,436.352997,440.640991,425.92099,428.540985,360.200317,3260143
16-04-2012,426.158997,435.304993,423.967987,433.638,364.484528,2733271
17-04-2012,442.927002,442.927002,430.065002,439.735992,369.610046,3027434
18-04-2012,442.498993,449.214996,440.927002,443.213013,372.532562,4228824
19-04-2012,444.595001,447.453003,439.735992,445.071014,374.094269,2919918
20-04-2012,443.593994,452.074005,442.117004,448.071991,376.616669,4041496
23-04-2012,447.786011,456.647003,437.924988,440.973999,370.650574,5022939
24-04-2012,442.070007,450.977997,438.354004,448.023987,376.576324,2461889
25-04-2012,449.691986,452.787994,437.59201,443.498993,372.772919,3209069
26-04-2012,443.975006,452.026001,441.592987,444.737,373.813507,4110745
27-04-2012,444.641998,446.548004,432.876007,439.354004,369.28894,2694408
30-04-2012,440.640991,447.118988,438.449005,441.735992,371.291077,2831197
02-05-2012,442.975006,447.214996,438.354004,440.020996,369.849579,1736854
03-05-2012,437.306,438.067993,424.92099,426.92099,358.838654,3319837
04-05-2012,423.109985,424.872986,408.437988,412.05899,346.34671,4413812
07-05-2012,402.244995,422.920013,401.196991,420.727997,353.633301,4196086
08-05-2012,423.490997,423.682007,403.959991,407.009003,342.102112,3495101
09-05-2012,401.674011,411.963013,394.67099,397.720001,334.294403,4370085
10-05-2012,398.243988,404.912994,393.765991,395.957001,332.812592,4046687
11-05-2012,392.527008,400.053986,389.669006,392.527008,329.929596,3679943
14-05-2012,391.097992,397.671997,383,388.907013,326.886902,3412263
15-05-2012,386.191986,400.148987,385.19101,398.386993,334.855042,4083081
16-05-2012,391.575012,391.90799,379.713013,381.665985,320.800598,5363966
17-05-2012,384.334015,390.431,383,386.667999,325.004944,4105930
18-05-2012,378.332001,383,371.566986,381.046997,320.280334,6505671
21-05-2012,375.473999,387.144989,370.32901,383.714996,322.522827,10064291
22-05-2012,388.096985,390.527008,378.140991,380.428009,319.76004,4363399
23-05-2012,378.235992,382.428009,375.712006,377.522003,317.317474,3616698
24-05-2012,379.855988,383.47699,372.901001,379.808014,319.238892,3797610
25-05-2012,378.855988,391.097992,377.283997,389.287994,327.207092,4198997
28-05-2012,389.669006,395.862,388.71701,392.38501,329.810242,3340401
29-05-2012,393.575989,399.196991,391.097992,396.14801,332.973145,3389282
30-05-2012,392.527008,395.005005,388.287994,390.90799,328.568756,2540754
31-05-2012,386.429993,388.526001,380.237,384.571991,323.243164,4427301
01-06-2012,384.906006,388.144989,376.425995,379.093994,318.638733,3224223
04-06-2012,374.377991,387.002014,370.709991,384.906006,323.523895,3338773
05-06-2012,386.811005,389.574005,377.522003,379.188995,318.718628,2508165
